http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1575.html,"Memorandum for C. Serpan and C. Ader from J. Greeves, ""Reference to the U.S. Nuclear Regulatory Commission Dam Safety Program in NUREG-0933,"" August 12, 1994. [9409060217]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1576.html,"""Approaches to Upgrading Procedures in Nuclear Power Plants,"" Pacific Northwest Laboratory, August 1994. [9507280167]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1577.html,"NUREG/CR-6146, ""Local Control Stations: Human Engineering Issues and Insights,"" U.S. Nuclear Regulatory Commission, September 1994."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1578.html,---Fill in Information---
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1579.html,"Letter to L. Zech from F. Remick, ""Resolution of Generic Issue 43, 'Air Systems Reliability,'"" January 19, 1989. [8901260092]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1580.html,"Memorandum for J. Larkins from E. Beckjord, ""Evaluation of Potential Safety Issues from the Multiple System Responses Program,"" June 3, 1994. [9406230143]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1581.html,"Memorandum for T. Speis from A. Thadani, ""Review of NUREG/CR-5420,"" April 30, 1995. [9505230058]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1582.html,"NUREG/CR-5455, ""Development of NRC""s Human Performance Investigation Process (HPIP),"" U.S. Nuclear Regulatory Commission, (Vol. 1) October 1993, (Vol. 2) October 1993, (Vol. 3) October 1993."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1583.html,"NUREG-0711, ""Human Factors Engineering Program Review Model,"" U.S. Nuclear Regulatory Commission, July 1994."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1584.html,"NUREG/CR-5908, ""Advanced Human-System Interface Design Review Guideline,"" U.S. Nuclear Regulatory Commission, (Vol. 1) July 1994, (Vol. 2)July 1994."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1585.html,---Fill in Information---
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1586.html,"Information Notice 93-17, ""Safety Systems Response to Loss of Coolant and Loss of Offsite Power,"" U.S. Nuclear Regulatory Commission, March 8, 1993[9303020536], (Rev. 1) March 25, 1994. [9403220236]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1587.html,"NUREG-1335, ""Individual Plant Examination: Submittal Guidance,"" U.S. Nuclear Regulatory Commission, August 1989."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1588.html,"NUREG/CR-5580, ""Evaluation of Generic Issue 57: Effects of Fire Protection System Actuation on Safety- Related Equipment,"" (Vol. 1) December 1992, (Vol.2) December 1992, (Vol. 3) December 1992, (Vol. 4)December 1992, (Vol. 5) December 1992."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1589.html,"NUREG/CR-5720, ""Motor-Operated Valve Research Update,"" U.S. Nuclear Regulatory Commission, June 1992."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1590.html,"EGG-REQ-7297, ""Summary of Valve Assemblies in High Energy BWR Systems Outside ofContainment""Interim Report,"" EG&G Idaho, Inc., June 1986. [9511090106]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1591.html,"Regulatory Guide 1.22, ""Periodic Testing of Protection System Actuation Functions,"" U.S. Nuclear Regulatory Commission, February 1972. [7907100108]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1592.html,"Regulatory Guide 1.118, ""Periodic Testing of Electric Power and Protection Systems,"" U.S. Nuclear Regulatory Commission, June 1976, (Rev. 1)November 1977, (Rev. 2) June 1978 [7907110110],(Rev. 3) April 1995. [9505030214]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1593.html,"NUREG-1453, ""Regulatory Analysis for the Resolution of Generic Issue 142: Leakage Through Electrical Isolators in Instrumentation Circuits,"" U.S. Nuclear Regulatory Commission, September 1993."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1594.html,"Regulatory Guide 1.77, ""Assumptions Used for Evaluating a Control Rod Ejection Accident for Pressurized Water Reactors,"" U.S. Nuclear Regulatory Commission, May 1974. [7907100299]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1595.html,"Memorandum for E. Beckjord from T. Murley, ""User Need for Assistance on High Burnup Fuels,"" October 4, 1993. [9310270186]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1596.html,"Memorandum for W. Russell from E. Beckjord, ""Fuel Damage Criteria for Reactivity Transients,"" April 29, 1994. [9511090065]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1597.html,"Information Notice 94-64, ""Reactivity Insertion Transient and Accident Limits for High Burnup Fuel,""U.S. Nuclear Regulatory Commission, August 31, 1994 [9408250234], (Supplement 1) April 6, 1995.[9503310049]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1598.html,"Memorandum for the Chairman et al. from J. Taylor, ""Reactivity Transients and High-Burnup Fuel,"" September 13, 1994. [9409300142]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1599.html,"Memorandum for the Chairman et al. from J. Taylor, ""Reactivity Transients and Fuel Damage Criteria for High Burnup Fuel,"" November 9, 1994. [9511090217]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1600.html,"NUREG/CP-0139, ""Transactions of the Twenty- Second Water Reactor Safety Information Meeting,""U.S. Nuclear Regulatory Commission, October 1994."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1601.html,"Memorandum for C. Serpan from A. Chaffee, ""Nuclear Reactor Regulation (NRR) Input Into Research NUREG-0933 (WITS Item 9400213),"" February 13,1996. [9602260124]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1602.html,"NUREG-1352, ""Action Plans for Motor-Operated Valves and Check Valves,"" U.S. Nuclear Regulatory Commission, June 1990."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1603.html,"Memorandum for A. Thadani from J. Strosnider, ""Plan for Addressing Generic Reactor Pressure Vessel Issues,"" August 9, 1995. [9508150078]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1604.html,"NUREG-1511, ""Reactor Pressure Vessel Status Report,"" U.S. Nuclear Regulatory Commission, December 1994."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1605.html,"Memorandum for A. Thadani from J. Strosnider, ""Assessment of Impact of Increased Variability in Chemistry on the RTPTSValue of PWR Reactor Vessels,"" May 5, 1995 [9505100187]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1606.html,"SECY-91-161, ""Schedules for the Advanced Reactor Reviews and Regulatory Guidance Revisions,"" U.S. Nuclear Regulatory Commission, May 31, 1991.[9106050174]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1607.html,"Memorandum for W. Russell from F. Gillespie, ""Action Plan for the Development of Draft SRP Revisionsin the SRP-UDP,"" May 17, 1994. [9406280148,9405270273]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1608.html,"Memorandum for J. Taylor from C. Paperiello andW. Russell, ""Dry Cask Storage Action Plan,"" July 28, 1995. [9508250186]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1609.html,"Memorandum for J. Taylor from W. Russell and R. Bernero, ""Realignment of Reactor Decommissioning Program,"" March 15, 1995. [9508250180]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1610.html,"NUREG-1474, ""Effect of Hurricane Andrew on the Turkey Point Nuclear Generating Station from August 20""30, 1992,"" U.S. Nuclear Regulatory Commission and the Institute of Nuclear Power Operations, March 1993. [9307060041]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1611.html,---Fill in Information---
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1612.html,"Information Notice 93-53, ""Effect of Hurricane Andrew on Turkey Point Nuclear Generating Station and Lessons Learned,"" U.S. Nuclear Regulatory Commission,July 20, 1993 [9307140056],(Supplement 1) April 29, 1994. [9404280023]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1613.html,"NUREG/CR-6224, ""Parametric Study of the Potential for BWR ECCS Strainer Blockage Due to LOCA Generated Debris,"" U.S. Nuclear Regulatory Commission, October 1995."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1614.html,"Information Notice 92-71, ""Partial Plugging of Suppression Pool Strainers at a Foreign BWR,"" U.S. Nuclear Regulatory Commission, September 30, 1992.[9209290014]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1615.html,"Bulletin 93-02, ""Debris Plugging of Emergency Core Cooling Suction Strainers,"" U.S. Nuclear Regulatory Commission, May 11, 1993. [9305110015]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1616.html,"Information Notice 93-34, ""Potential for Loss of Emergency Cooling Function Due to a Combination of Operational and Post-LOCA Debris in Containment,""U.S. Nuclear Regulatory Commission, April 26, 1993 [9304260085], (Supplement 1) May 6, 1993.[9305050002]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1617.html,---Fill in Information---
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1618.html,"Information Notice 8828, ""Potential for Loss of Post-LOCA Recirculation Capability Due toInsulation Debris Blockage,"" U.S. Nuclear Regulatory Commission, May 19, 1988. [8805130108]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1619.html,"Information Notice 9285, ""Potential Failures of Emergency Core Cooling Systems Caused by Foreign Material Blockage,"" U.S. Nuclear Regulatory Commission, December 23, 1992. [9212170209]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1620.html,"Information Notice 9457, ""Debris in Containment and the Residual Heat Removal System,"" U.S. Nuclear Regulatory Commission, August 12, 1994.[9408080111]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1621.html,"Information Notice 9506, ""Potential Blockage of Safety-Related Strainers by Material Brought Inside Containment,"" U.S. Nuclear Regulatory Commission, January 25, 1995. [9501190091]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1622.html,"Information Notice 9547, ""Unexpected Opening of a Safety/Relief Valve and Complications Involving Suppression Pool Cooling Strainer Blockage,""U.S. Nuclear Regulatory Commission, October 4, 1995 [9510030107], (Rev. 1) November 30, 1995.[9511270084]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1623.html,"Memorandum for A. Thadani from G. Holahan, ""Task Action Plan for Spent Fuel Storage Pool Safety,"" October 13, 1994. [9410190155]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1624.html,"Information Notice 94-38, ""Results of a Special NRC Inspection at Dresden Nuclear Power Station Unit 1 Following a Rupture of Service Water InsideContainment,"" U.S. Nuclear Regulatory Commission, May 27, 1994. [9405240025]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1625.html,"Bulletin 94-01, ""Potential Fuel Pool Draindown Caused by Inadequate Maintenance Practices at Dresden Unit 1,"" U.S. Nuclear Regulatory Commission, April 14, 1994. [9404120041]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1626.html,"Memorandum for A. Thadani from G. Holahan, ""Revision to Report on the Re-Assessment of the NRC Fire Protection Program,"" February 27, 1993. [9504190319]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1627.html,"SECY-93-143, ""NRC Staff Actions to Address the Recommendations in the Report on theReassessment of the NRC Fire Protection Program,""U.S. Nuclear Regulatory Commission, May 21, 1993. [9306030231]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1628.html,"SECY-95-034, ""Status of Recommendations Resulting from the Reassessment of the NRC Fire Protection Program,"" U.S. Nuclear Regulatory Commission, February 13, 1995. [9503060019]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1629.html,"Memorandum for Chairman Jackson et al. from J. Taylor, ""Semiannual Report on the Status of the Thermo-Lag Action Plan and Fire Protection Task Action Plan,"" September 20, 1995. [9509250375]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1630.html,"SECY-94-219, ""Proposed Agency-Wide Implementation Plan for Probabilistic Risk Assessment (PRA),"" U.S. Nuclear Regulatory Commission, August 19, 1994. [9409090234]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1631.html,"SECY-95-079, ""Status Update of the Agency- Wide Implementation Plan for Probabilistic RiskAssessment,"" U.S. Nuclear Regulatory Commission, March 30, 1995. [9504100180]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1632.html,"SECY-95-126, ""Final Policy Statement on the Use of Probabilistic Risk Assessment Methods in Nuclear Regulatory Activities,"" U.S. Nuclear Regulatory Commission, May 18, 1995. [9506020152]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1633.html,"SECY-95-280, ""Framework for Applying Probabilistic Risk Analysis in Reactor Regulation,"" U.S. Nuclear Regulatory Commission, November 27, 1995.[9512180168, 9512040133]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1634.html,"Memorandum for Chairman Jackson from J. Taylor, ""Improvements Associated with Managing the Utilization of Probabilistic Risk Assessment (PRA) and Digital Instrumentation and Control Technology,"" January 3, 1996. [9601180203]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1635.html,"Memorandum for J. Taylor from T. Murley et al. ""Agency Directions for Current and Future Uses of Probabilistic Risk Assessment (PRA),"" November 2, 1993. [9311100145]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1636.html,"Memorandum for A. Thadani from G. Holahan andR. Spessard, ""Action Plan to Monitor, Review, and Improve Fuel and Core Components Operating Performance,"" October 7, 1994. [9411040040]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1637.html,"Letter to All Operating Reactor Licensees fromU.S. Nuclear Regulatory Commission, ""Licensee Qualification for Performing Safety Analyses in Support of Licensing Actions (Generic Letter No. 83-11),"" February 4, 1983. [8302080304]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1638.html,"Letter to All Power Reactor Licensees and Applicants from U.S. Nuclear Regulatory Commission, ""Removal of Cycle-Specific Parameter Limits from Technical Specifications (Generic Letter 88-16),"" October 4,1988. [8810050058, 8810140007]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1639.html,"Information Notice 91-47, ""Failure of Thermo-Lag Fire Barrier Material to Pass Fire Endurance Test,"" U.S. Nuclear Regulatory Commission, August 6, 1991.[9108020180]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1640.html,"Information Notice 91-79, ""Deficiencies in the Procedures for Installing Thermo-Lag Fire Barrier Materials,"" U.S. Nuclear Regulatory Commission, December 6, 1991 [9112020091], (Supplement 1)August 4, 1994. [9408030006]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1641.html,"Information Notice 92-55, ""Current Fire Endurance Test Results for Thermo-Lag Fire Barrier Material,""U.S. Nuclear Regulatory Commission, July 27, 1992. [9207270345]"
